Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size 
1750129734,100,,Aggregated,34.900000,0.000000,27,46,70,91,140,190,280,370,1000,2300,2500,101724,200,27,59.31723368612727,0,2506.286382675171,258.4187212457237
1750129735,100,,Aggregated,33.700000,0.000000,27,46,70,91,140,190,280,370,1000,2300,2500,101771,200,27,59.303118868641896,0,2506.286382675171,258.41900934450877
1750129736,100,,Aggregated,35.800000,0.000000,27,46,70,91,140,190,280,370,1000,2300,2500,101799,200,27,59.29517032582558,0,2506.286382675171,258.41913967720706
1750129737,100,,Aggregated,33.700000,0.000000,27,46,70,91,140,190,280,370,1000,2300,2500,101840,200,27,59.28283697352668,0,2506.286382675171,258.41925569520816
1750129739,100,,Aggregated,35.000000,0.000000,27,46,70,91,140,190,280,370,1000,2300,2500,101870,200,27,59.27343509189512,0,2506.286382675171,258.41955433395503
1750129740,100,,Aggregated,33.600000,0.000000,27,46,70,91,140,190,280,370,1000,2300,2500,101918,200,27,59.26057499313437,0,2506.286382675171,258.4197197747209
1750129741,100,,Aggregated,33.200000,0.000000,27,46,70,91,140,190,280,370,1000,2300,2500,101948,200,27,59.25017378734065,0,2506.286382675171,258.419772825362
1750129742,100,,Aggregated,34.200000,0.000000,27,46,70,91,140,190,280,370,1000,2300,2500,101991,200,27,59.23773353839523,0,2506.286382675171,258.42022335304097
1750129743,100,,Aggregated,34.000000,0.000000,27,46,70,91,140,190,280,370,1000,2300,2500,102023,200,27,59.22721400767147,0,2506.286382675171,258.42064044382147
1750129744,100,,Aggregated,34.200000,0.000000,27,46,70,91,140,190,280,370,1000,2300,2500,102058,200,27,59.22074649332505,0,2506.286382675171,258.42092731584
1750129745,100,,Aggregated,34.900000,0.000000,27,46,70,91,140,190,280,370,1000,2300,2500,102089,200,27,59.21309020146083,0,2506.286382675171,258.4212402903349
1750129746,100,,Aggregated,34.100000,0.000000,27,46,70,91,140,190,280,370,1000,2300,2500,102126,200,27,59.20967284295342,0,2506.286382675171,258.4215576836457
1750129747,100,,Aggregated,34.900000,0.000000,27,46,70,91,140,190,280,370,1000,2300,2500,102167,200,27,59.19672056509126,0,2506.286382675171,258.42170172364854
1750129748,100,,Aggregated,33.100000,0.000000,27,46,70,91,140,190,280,370,1000,2300,2500,102199,200,27,59.193944066462855,0,2506.286382675171,258.42210784841336
1750129749,100,,Aggregated,33.500000,0.000000,27,46,70,91,140,190,280,370,1000,2300,2500,102234,200,27,59.185035109746174,0,2506.286382675171,258.42231547234775
1750129750,100,,Aggregated,34.100000,0.000000,27,46,70,91,140,190,280,370,1000,2300,2500,102271,200,27,59.174518395628375,0,2506.286382675171,258.42294492084756
1750129752,100,,Aggregated,33.900000,0.000000,27,46,70,91,140,190,280,370,1000,2300,2500,102306,200,27,59.1650403256948,0,2506.286382675171,258.424002502297
1750129753,100,,Aggregated,32.800000,0.000000,27,46,70,91,140,190,280,370,1000,2300,2500,102352,200,27,59.15441648818859,0,2506.286382675171,258.424007347194
1750129754,100,,Aggregated,32.600000,0.000000,27,46,70,91,140,190,280,370,1000,2300,2500,102386,200,27,59.16369447318225,0,2506.286382675171,258.4247455706835
1750129755,100,,Aggregated,33.300000,0.000000,27,46,70,91,140,190,280,370,1000,2300,2500,102420,200,27,59.161402517593224,0,2506.286382675171,258.4245459871119
1750129756,100,,Aggregated,33.800000,0.000000,27,46,70,91,140,190,280,370,1000,2300,2500,102451,200,27,59.157573054288775,0,2506.286382675171,258.4245639378825
1750129757,100,,Aggregated,32.800000,0.000000,27,46,70,90,140,190,280,370,1000,2300,2500,102495,200,27,59.15221465704551,0,2506.286382675171,258.4248109663886
1750129758,100,,Aggregated,33.600000,0.000000,27,46,70,90,140,190,280,370,1000,2300,2500,102528,200,27,59.143097292208644,0,2506.286382675171,258.4254935237204
1750129759,100,,Aggregated,33.600000,0.000000,27,46,70,90,140,190,280,370,1000,2300,2500,102567,200,27,59.13818945190093,0,2506.286382675171,258.4258582195053
1750129760,100,,Aggregated,34.000000,0.000000,27,46,70,90,140,190,280,370,1000,2300,2500,102609,200,27,59.13565270816544,0,2506.286382675171,258.4261127191572
1750129761,100,,Aggregated,34.300000,0.000000,27,46,70,90,140,190,280,370,1000,2300,2500,102644,200,27,59.13096276110413,0,2506.286382675171,258.42624995128796
1750129762,100,,Aggregated,34.100000,0.000000,27,46,70,90,140,190,280,370,1000,2300,2500,102673,200,27,59.120560865515635,0,2506.286382675171,258.42651914329963
1750129763,100,,Aggregated,35.000000,0.000000,27,46,70,90,140,190,280,370,1000,2300,2500,102714,200,27,59.112998198656975,0,2506.286382675171,258.42692330159474
1750129765,100,,Aggregated,34.600000,0.000000,27,46,70,90,140,190,280,370,1000,2300,2500,102746,200,27,59.10466685553234,0,2506.286382675171,258.4269947248555
1750129766,100,,Aggregated,33.000000,0.000000,27,46,70,90,140,190,280,370,1000,2300,2500,102786,200,27,59.09556392018864,0,2506.286382675171,258.42689665907807
1750129767,100,,Aggregated,33.000000,0.000000,27,46,70,90,140,190,280,370,1000,2300,2500,102811,200,27,59.097560223286294,0,2506.286382675171,258.42701656437544
1750129768,100,,Aggregated,33.500000,0.000000,27,46,69,90,140,190,280,370,1000,2300,2500,102858,200,27,59.09555721269979,0,2506.286382675171,258.4280561550876
1750129769,100,,Aggregated,33.300000,0.000000,27,46,69,90,140,190,280,370,1000,2300,2500,102895,200,27,59.08462063402735,0,2506.286382675171,258.42816463385003
1750129770,100,,Aggregated,32.700000,0.000000,27,46,69,90,140,190,280,370,1000,2300,2500,102930,200,27,59.07583963786457,0,2506.286382675171,258.42828135626155
1750129771,100,,Aggregated,33.700000,0.000000,27,46,69,90,140,190,280,370,1000,2300,2500,102960,200,27,59.0658862713982,0,2506.286382675171,258.42891414141417
1750129772,100,,Aggregated,33.000000,0.000000,27,46,69,90,140,190,280,370,1000,2300,2500,103001,200,27,59.05587228922852,0,2506.286382675171,258.4294715585286
1750129773,100,,Aggregated,33.000000,0.000000,27,46,69,90,140,190,280,370,1000,2300,2500,103036,200,27,59.04477698873569,0,2506.286382675171,258.4297041810629
1750129774,100,,Aggregated,33.400000,0.000000,27,46,69,90,140,190,280,370,1000,2300,2500,103066,200,27,59.038854324498196,0,2506.286382675171,258.4296858323793
1750129775,100,,Aggregated,32.600000,0.000000,27,46,69,90,140,190,280,370,1000,2300,2500,103097,200,27,59.02908205811424,0,2506.286382675171,258.4300416112981
1750129776,100,,Aggregated,33.400000,0.000000,27,46,69,90,140,190,280,370,1000,2300,2500,103139,200,27,59.02154257782518,0,2506.286382675171,258.43066153443414
1750129777,100,,Aggregated,33.200000,0.000000,27,46,69,90,140,190,280,370,1000,2300,2500,103167,200,27,59.01239170133735,0,2506.286382675171,258.43109715315944
1750129779,100,,Aggregated,33.000000,0.000000,27,46,69,90,140,190,280,370,1000,2300,2500,103212,200,27,59.001950551358156,0,2506.286382675171,258.4316552338875
1750129780,100,,Aggregated,33.000000,0.000000,27,46,69,90,140,190,280,370,1000,2300,2500,103228,200,27,58.998905568904995,0,2506.286382675171,258.4317433254543
1750129781,100,,Aggregated,32.300000,0.000000,27,46,69,90,140,190,280,370,1000,2300,2500,103282,200,27,59.02817881298237,0,2506.286382675171,258.43221471311557
1750129782,100,,Aggregated,31.400000,0.000000,27,46,69,90,140,190,280,370,1000,2300,2500,103310,200,27,59.01919464533747,0,2506.286382675171,258.43272674474883
1750129783,100,,Aggregated,32.300000,0.000000,27,46,69,90,140,190,280,370,1000,2300,2500,103351,200,27,59.00865743918543,0,2506.286382675171,258.433000164488
1750129784,100,,Aggregated,31.500000,0.000000,27,46,69,90,140,190,280,370,1000,2300,2500,103377,200,27,59.000804537594504,0,2506.286382675171,258.4328912620796
1750129785,100,,Aggregated,33.100000,0.000000,27,46,69,90,140,190,280,370,1000,2300,2500,103418,200,27,58.98986645595469,0,2506.286382675171,258.4332611344253
1750129786,100,,Aggregated,31.900000,0.000000,27,45,69,90,140,190,280,370,1000,2300,2500,103450,200,27,58.980293509002585,0,2506.286382675171,258.4337071048816
1750129787,100,,Aggregated,32.000000,0.000000,27,45,69,90,140,190,280,370,1000,2300,2500,103477,200,27,58.97230208562335,0,2506.286382675171,258.43378721841566
1750129788,100,,Aggregated,32.300000,0.000000,27,45,69,90,140,190,280,370,1000,2300,2500,103519,200,27,58.95925095825266,0,2506.286382675171,258.43350496044206
1750129789,100,,Aggregated,32.100000,0.000000,27,45,69,90,140,190,280,370,1000,2300,2500,103568,200,27,58.945228428997545,0,2506.286382675171,258.4342267881971
1750129790,100,,Aggregated,33.300000,0.000000,27,45,69,90,140,190,280,370,1000,2300,2500,103593,200,27,58.938439873053746,0,2506.286382675171,258.43453708262143
1750129791,100,,Aggregated,32.000000,0.000000,27,45,69,90,140,190,280,370,1000,2300,2500,103635,200,27,58.93494656906463,0,2506.286382675171,258.4348723886718
1750129793,100,,Aggregated,34.500000,0.000000,27,45,69,90,140,190,280,370,1000,2300,2500,103669,200,27,58.924093753245195,0,2506.286382675171,258.43490339445736
1750129794,100,,Aggregated,33.400000,0.000000,27,45,69,90,140,190,280,370,1000,2300,2500,103712,200,27,58.909993332519605,0,2506.286382675171,258.43562943535943
1750129795,100,,Aggregated,32.600000,0.000000,27,45,69,90,140,190,280,370,1000,2300,2500,103736,200,27,58.90195903114689,0,2506.286382675171,258.4358660445747
1750129796,100,,Aggregated,33.800000,0.000000,27,45,69,90,140,190,280,370,1000,2300,2500,103779,200,27,58.89832583731702,0,2506.286382675171,258.436080517253
1750129797,100,,Aggregated,33.600000,0.000000,27,45,69,90,140,190,280,370,1000,2300,2500,103819,200,27,58.885125683806244,0,2506.286382675171,258.4364711661642
1750129798,100,,Aggregated,33.400000,0.000000,27,45,69,90,140,190,280,370,1000,2300,2500,103856,200,27,58.87460443009729,0,2506.286382675171,258.4365371283315
1750129799,100,,Aggregated,35.100000,0.000000,27,45,69,90,140,190,280,370,1000,2300,2500,103890,200,27,58.862076063612356,0,2506.286382675171,258.43671190682454
1750129800,100,,Aggregated,33.800000,0.000000,27,45,69,90,140,190,280,370,1000,2300,2500,103930,200,27,58.85918116324058,0,2506.286382675171,258.43653420571536
1750129801,100,,Aggregated,34.300000,0.000000,27,45,69,90,140,190,280,370,1000,2300,2500,103961,200,27,58.84980311444054,0,2506.286382675171,258.43672146285627
1750129802,100,,Aggregated,33.800000,0.000000,27,45,69,89,140,190,280,370,1000,2300,2500,103998,200,27,58.84168362346516,0,2506.286382675171,258.4366333967961
1750129803,100,,Aggregated,34.900000,0.000000,27,45,69,89,140,190,280,370,980,2300,2500,104033,200,27,58.83026834179738,0,2506.286382675171,258.4371593628945
1750129804,100,,Aggregated,34.300000,0.000000,27,45,69,89,140,190,280,370,980,2300,2500,104070,200,27,58.82547208002141,0,2506.286382675171,258.43753243009513
1750129806,100,,Aggregated,34.000000,0.000000,27,45,69,89,140,190,280,370,980,2300,2500,104104,200,27,58.833636991032115,0,2506.286382675171,258.4381099669561
1750129807,100,,Aggregated,33.600000,0.000000,27,45,69,89,140,190,280,370,980,2300,2500,104142,200,27,58.82284102167263,0,2506.286382675171,258.4385070384667
1750129808,100,,Aggregated,33.600000,0.000000,27,45,69,89,140,190,280,370,980,2300,2500,104169,200,27,58.817447908936124,0,2506.286382675171,258.4385277769778
1750129809,100,,Aggregated,32.600000,0.000000,27,45,69,90,140,190,280,370,980,2300,2500,104211,200,27,58.8350595201953,0,2506.286382675171,258.43888840909307
1750129810,100,,Aggregated,33.100000,0.000000,27,45,69,90,140,190,280,370,980,2300,2500,104250,200,27,58.834481502322554,0,2506.286382675171,258.43905995203835
1750129811,100,,Aggregated,33.000000,0.000000,27,45,69,90,140,190,280,370,980,2300,2500,104280,200,27,58.83163862133282,0,2506.286382675171,258.43941311852706
1750129812,100,,Aggregated,32.800000,0.000000,27,45,69,90,140,190,280,370,980,2300,2500,104314,200,27,58.833534577636264,0,2506.286382675171,258.43959583565004
1750129813,100,,Aggregated,32.200000,0.000000,27,45,69,90,140,190,280,370,980,2300,2500,104367,200,27,58.84487337649742,0,2506.286382675171,258.4400624718541
1750129814,100,,Aggregated,32.600000,0.000000,27,45,69,90,140,190,280,370,980,2300,2500,104387,200,27,58.84359881166369,0,2506.286382675171,258.44037092741434
1750129815,100,,Aggregated,33.500000,0.000000,27,45,69,90,140,190,280,370,980,2300,2500,104430,200,27,58.84467832866122,0,2506.286382675171,258.441022694628
1750129816,100,,Aggregated,33.300000,0.000000,27,45,69,90,140,190,280,370,980,2300,2500,104466,200,27,58.83749978111848,0,2506.286382675171,258.441177033676
1750129817,100,,Aggregated,32.800000,0.000000,27,45,69,90,140,190,280,370,980,2300,2500,104498,200,27,58.83535836360752,0,2506.286382675171,258.44136729889567
1750129818,100,,Aggregated,33.400000,0.000000,27,45,69,90,140,190,280,370,980,2300,2500,104529,200,27,58.839666056395096,0,2506.286382675171,258.44149470481875
1750129820,100,,Aggregated,34.100000,0.000000,27,45,69,90,140,190,280,370,980,2300,2500,104576,200,27,58.83851030903026,0,2506.286382675171,258.4419465269278
1750129821,100,,Aggregated,32.400000,0.000000,27,45,69,90,140,190,280,370,980,2300,2500,104610,200,27,58.83286591640976,0,2506.286382675171,258.44221393748205
1750129822,100,,Aggregated,33.700000,0.000000,27,45,69,90,140,190,280,370,980,2300,2500,104650,200,27,58.82501681455857,0,2506.286382675171,258.4427806975633
1750129823,100,,Aggregated,34.300000,0.000000,27,45,69,90,140,190,280,370,980,2300,2500,104681,200,27,58.819181782602975,0,2506.286382675171,258.4433182717016
1750129824,100,,Aggregated,33.800000,0.000000,27,45,69,89,140,190,280,370,980,2300,2500,104726,200,27,58.805988713832285,0,2506.286382675171,258.44422588468956
1750129825,100,,Aggregated,33.100000,0.000000,27,45,69,89,140,190,280,370,980,2300,2500,104757,200,27,58.796188400884546,0,2506.286382675171,258.44475309525853
1750129826,100,,Aggregated,33.400000,0.000000,27,45,69,89,140,190,280,370,980,2300,2500,104791,200,27,58.78983692366093,0,2506.286382675171,258.445190903799
1750129827,100,,Aggregated,34.600000,0.000000,27,45,69,89,140,190,280,370,980,2300,2500,104822,200,27,58.78044224884443,0,2506.286382675171,258.44559348228427
1750129828,100,,Aggregated,33.600000,0.000000,27,45,69,89,140,190,280,370,980,2300,2500,104859,200,27,58.7722430325001,0,2506.286382675171,258.44622779160585
1750129829,100,,Aggregated,32.700000,0.000000,27,45,69,89,140,190,280,370,980,2300,2500,104895,200,27,58.76053957132486,0,2506.286382675171,258.44671338004673
1750129830,100,,Aggregated,33.500000,0.000000,27,45,69,89,140,190,280,370,980,2300,2500,104934,200,27,58.75443478633239,0,2506.286382675171,258.446957134961
1750129831,100,,Aggregated,34.500000,0.000000,27,45,69,89,140,190,280,370,980,2300,2500,104963,200,27,58.74499688577758,0,2506.286382675171,258.4472623686442
1750129832,100,,Aggregated,33.700000,0.000000,27,45,69,89,140,190,280,370,980,2300,2500,104997,200,27,58.73853620536459,0,2506.286382675171,258.4472984942427
1750129834,100,,Aggregated,33.000000,0.000000,27,45,69,89,140,190,280,370,950,2300,2500,105038,200,27,58.72547720693375,0,2506.286382675171,258.44710485728973
1750129835,100,,Aggregated,32.200000,0.000000,27,45,69,89,140,190,280,370,950,2300,2500,105076,200,27,58.717051527679764,0,2506.286382675171,258.4473428756329
1750129836,100,,Aggregated,32.900000,0.000000,27,45,69,89,140,190,280,370,950,2300,2500,105107,200,27,58.7089734413758,0,2506.286382675171,258.4473441350243
1750129837,100,,Aggregated,32.600000,0.000000,27,45,69,89,140,190,280,370,950,2300,2500,105144,200,27,58.69863278733571,0,2506.286382675171,258.4475766567755
1750129838,100,,Aggregated,33.100000,0.000000,27,45,69,89,140,190,280,370,950,2300,2500,105172,200,27,58.69183675499181,0,2506.286382675171,258.447647662876
1750129839,100,,Aggregated,32.700000,0.000000,27,45,69,89,140,190,280,370,950,2300,2500,105209,200,27,58.683834697847864,0,2506.286382675171,258.4477848853235
1750129840,100,,Aggregated,32.500000,0.000000,27,45,69,89,140,190,280,370,950,2300,2500,105237,200,27,58.67435833223314,0,2506.286382675171,258.44775126618964
1750129841,100,,Aggregated,32.400000,0.000000,27,45,69,89,140,190,280,370,950,2300,2500,105268,200,27,58.68056939810285,0,2506.286382675171,258.44832237717065
1750129842,100,,Aggregated,31.700000,0.000000,27,45,69,89,140,190,280,370,950,2300,2500,105313,200,27,58.70752735622777,0,2506.286382675171,258.4486910447903
1750129843,100,,Aggregated,31.500000,0.000000,27,45,69,89,140,190,280,370,950,2300,2500,105359,200,27,58.71440992740133,0,2506.286382675171,258.4489981871506
1750129844,100,,Aggregated,32.600000,0.000000,27,45,68,89,140,190,280,370,950,2300,2500,105387,200,27,58.705631083787516,0,2506.286382675171,258.44933435812766
1750129845,100,,Aggregated,33.700000,0.000000,27,45,68,89,140,190,280,370,950,2300,2500,105428,200,27,58.69512290998371,0,2506.286382675171,258.449586447623
1750129846,100,,Aggregated,32.700000,0.000000,27,45,68,89,140,190,280,370,950,2300,2500,105460,200,27,58.686053612732735,0,2506.286382675171,258.44990517731844
1750129848,100,,Aggregated,32.900000,0.000000,27,45,68,89,140,190,280,370,950,2300,2500,105495,200,27,58.682307808753684,0,2506.286382675171,258.44991705768047
1750129849,100,,Aggregated,33.200000,0.000000,27,45,68,89,140,190,280,370,950,2300,2500,105525,200,27,58.680184883293,0,2506.286382675171,258.45002606017533
1750129850,100,,Aggregated,33.200000,0.000000,27,45,68,89,140,190,280,370,950,2300,2500,105569,200,27,58.697254601352746,0,2506.286382675171,258.450738379638
1750129851,100,,Aggregated,32.700000,0.000000,27,45,68,89,140,190,280,370,950,2300,2500,105600,200,27,58.69865555880648,0,2506.286382675171,258.4508712121212
1750129852,100,,Aggregated,33.600000,0.000000,27,45,68,89,140,190,280,370,950,2300,2500,105639,200,27,58.69966599184712,0,2506.286382675171,258.45116860250477
1750129853,100,,Aggregated,34.200000,0.000000,27,45,69,89,140,190,280,370,950,2300,2500,105673,200,27,58.70567486677906,0,2506.286382675171,258.4510991454771
1750129854,100,,Aggregated,33.500000,0.000000,27,45,69,89,140,190,280,370,950,2300,2500,105712,200,27,58.708748952585,0,2506.286382675171,258.45122597245347
1750129855,100,,Aggregated,32.100000,0.000000,27,45,69,89,140,190,280,370,950,2300,2500,105744,200,27,58.70717149952173,0,2506.286382675171,258.4513825843547
1750129856,100,,Aggregated,33.200000,0.000000,27,45,69,89,140,190,280,370,950,2300,2500,105787,200,27,58.70438321412246,0,2506.286382675171,258.4517190202955
1750129857,100,,Aggregated,32.800000,0.000000,27,45,69,89,140,190,280,370,950,2300,2500,105817,200,27,58.699696978109365,0,2506.286382675171,258.4522524736101
1750129858,100,,Aggregated,32.700000,0.000000,27,45,69,89,140,190,280,370,950,2300,2500,105853,200,27,58.69705523219118,0,2506.286382675171,258.45222147695387
1750129859,100,,Aggregated,34.100000,0.000000,27,45,69,89,140,190,280,370,950,2300,2500,105888,200,27,58.69106001798463,0,2506.286382675171,258.4523647627682
1750129861,100,,Aggregated,33.000000,0.000000,27,45,69,89,140,190,280,370,950,2300,2500,105927,200,27,58.69338153128332,0,2506.286382675171,258.4527551993354
1750129862,100,,Aggregated,33.000000,0.000000,27,45,69,89,140,190,280,370,950,2300,2500,105953,200,27,58.689923538148676,0,2506.286382675171,258.45272904023483
1750129863,100,,Aggregated,33.000000,0.000000,27,45,69,89,140,190,280,370,950,2300,2500,105992,200,27,58.687085247964745,0,2506.286382675171,258.45282662842476
1750129864,100,,Aggregated,32.300000,0.000000,27,45,69,89,140,190,280,370,930,2300,2500,106025,200,27,58.681319751033406,0,2506.286382675171,258.4529403442584
1750129865,100,,Aggregated,33.600000,0.000000,27,45,69,89,140,190,280,370,930,2300,2500,106063,200,27,58.67022290479808,0,2506.286382675171,258.45277806586654
1750129866,100,,Aggregated,32.300000,0.000000,27,45,68,89,140,190,280,370,930,2300,2500,106093,200,27,58.66133077807587,0,2506.286382675171,258.4523955397623
1750129867,100,,Aggregated,32.500000,0.000000,27,45,68,89,140,190,280,370,930,2300,2500,106139,200,27,58.649323495364165,0,2506.286382675171,258.45267055465
1750129868,100,,Aggregated,32.100000,0.000000,27,45,68,89,140,190,280,370,930,2300,2500,106167,200,27,58.642792295475175,0,2506.286382675171,258.4526924562246
1750129869,100,,Aggregated,32.100000,0.000000,27,45,68,89,140,190,280,370,930,2300,2500,106205,200,27,58.634465365169426,0,2506.286382675171,258.45315192316747
1750129870,100,,Aggregated,32.600000,0.000000,27,45,68,89,140,190,280,370,930,2300,2500,106239,200,27,58.62413777522197,0,2506.286382675171,258.45347753649787
1750129871,100,,Aggregated,33.300000,0.000000,27,45,68,89,140,190,280,370,930,2300,2500,106279,200,27,58.61793730339006,0,2506.286382675171,258.4537773219545
1750129872,100,,Aggregated,33.200000,0.000000,27,45,68,89,140,190,280,370,930,2300,2500,106304,200,27,58.609319486347474,0,2506.286382675171,258.45372704695967
1750129873,100,,Aggregated,32.300000,0.000000,27,45,68,89,140,190,280,370,930,2300,2500,106351,200,27,58.59936985529835,0,2506.286382675171,258.4539778657464
1750129875,100,,Aggregated,32.800000,0.000000,27,45,68,89,140,190,280,370,930,2300,2500,106380,200,27,58.590626911597944,0,2506.286382675171,258.45392931002067
1750129876,100,,Aggregated,33.100000,0.000000,27,45,68,89,140,190,280,370,930,2300,2500,106412,200,27,58.5842298165446,0,2506.286382675171,258.454196895087
1750129877,100,,Aggregated,32.800000,0.000000,27,45,68,89,140,190,280,370,930,2300,2500,106451,200,27,58.57538797983242,0,2506.286382675171,258.454659890466
1750129878,100,,Aggregated,32.200000,0.000000,27,45,68,89,140,190,280,370,930,2300,2500,106490,200,27,58.565285747874476,0,2506.286382675171,258.45498168842147
1750129879,100,,Aggregated,32.400000,0.000000,27,45,68,88,140,190,280,370,930,2300,2500,106520,200,27,58.555631755305285,0,2506.286382675171,258.4553229440481
1750129880,100,,Aggregated,32.900000,0.000000,27,45,68,88,140,190,280,370,930,2300,2500,106560,200,27,58.546948486620245,0,2506.286382675171,258.45575262762765
1750129881,100,,Aggregated,32.300000,0.000000,27,45,68,88,140,190,280,370,930,2300,2500,106588,200,27,58.54043802159425,0,2506.286382675171,258.45581116073106
1750129882,100,,Aggregated,32.200000,0.000000,27,45,68,88,140,190,280,370,930,2300,2500,106627,200,27,58.5514235257492,0,2506.286382675171,258.45613212413366
1750129883,100,,Aggregated,32.700000,0.000000,27,45,68,88,140,190,280,370,930,2300,2500,106656,200,27,58.547320733494566,0,2506.286382675171,258.4565987848785
1750129884,100,,Aggregated,32.700000,0.000000,27,45,68,88,140,190,280,370,930,2300,2500,106696,200,27,58.54395370464807,0,2506.286382675171,258.45660568343703
1750129885,100,,Aggregated,32.600000,0.000000,27,45,68,88,140,190,280,370,930,2300,2500,106736,200,27,58.53578606889874,0,2506.286382675171,258.45648141208216
1750129886,100,,Aggregated,31.600000,0.000000,27,45,68,88,140,190,280,370,930,2300,2500,106776,200,27,58.53083462467566,0,2506.286382675171,258.45688169626135
1750129888,100,,Aggregated,33.200000,0.000000,27,45,68,88,140,190,280,370,930,2300,2500,106800,200,27,58.52531972672609,0,2506.286382675171,258.4569288389513
1750129889,100,,Aggregated,33.000000,0.000000,27,45,68,88,140,190,270,370,930,2300,2500,106843,200,27,58.522476106565506,0,2506.286382675171,258.45725971752944
1750129890,100,,Aggregated,31.600000,0.000000,27,45,68,88,140,190,270,370,930,2300,2500,106876,200,27,58.516813411367856,0,2506.286382675171,258.4571091732475
1750129891,100,,Aggregated,33.000000,0.000000,27,45,68,88,140,190,270,370,930,2300,2500,106912,200,27,58.51294294075493,0,2506.286382675171,258.45705814127507
1750129892,100,,Aggregated,32.800000,0.000000,27,45,68,88,140,190,270,370,930,2300,2500,106949,200,27,58.507269899610314,0,2506.286382675171,258.4576386875988
1750129893,100,,Aggregated,32.900000,0.000000,27,45,68,88,140,190,270,370,930,2300,2500,106989,200,27,58.50301130365557,0,2506.286382675171,258.45810316948473
1750129894,100,,Aggregated,33.500000,0.000000,27,45,68,88,140,190,270,370,930,2300,2500,107026,200,27,58.493436061168445,0,2506.286382675171,258.45837460056435
1750129895,100,,Aggregated,32.800000,0.000000,27,45,68,88,140,190,270,370,930,2300,2500,107062,200,27,58.482301969860096,0,2506.286382675171,258.45855672414115
1750129896,100,,Aggregated,34.400000,0.000000,27,45,68,88,140,190,270,370,930,2300,2500,107095,200,27,58.4750672638753,0,2506.286382675171,258.4585648256221
1750129897,100,,Aggregated,34.000000,0.000000,27,45,68,88,140,190,270,370,930,2300,2500,107142,200,27,58.46596563250259,0,2506.286382675171,258.45858766870134
1750129898,100,,Aggregated,33.600000,0.000000,27,45,68,88,140,190,270,370,930,2300,2500,107172,200,27,58.458013198715,0,2506.286382675171,258.4586459149778
1750129899,100,,Aggregated,33.200000,0.000000,27,45,68,88,140,190,270,370,930,2300,2500,107207,200,27,58.46940894773916,0,2506.286382675171,258.4588692902516
1750129901,100,,Aggregated,35.000000,0.000000,27,45,68,88,140,190,270,370,930,2300,2500,107248,200,27,58.455060411082904,0,2506.286382675171,258.4590388631956
1750129902,100,,Aggregated,33.700000,0.000000,27,45,68,88,140,190,270,370,930,2300,2500,107286,200,27,58.44260840786363,0,2506.286382675171,258.4595473780363
1750129903,100,,Aggregated,34.300000,0.000000,27,45,68,88,140,190,270,370,930,2300,2500,107320,200,27,58.43934061986672,0,2506.286382675171,258.4595415579575
1750129904,100,,Aggregated,33.600000,0.000000,27,45,68,88,140,190,270,370,930,2300,2500,107360,200,27,58.426294166000694,0,2506.286382675171,258.45924925484354
1750129905,100,,Aggregated,34.800000,0.000000,27,45,68,88,140,190,270,370,930,2300,2500,107400,200,27,58.41407935934582,0,2506.286382675171,258.45981378026073
1750129906,100,,Aggregated,33.600000,0.000000,27,45,68,88,140,190,270,370,930,2300,2500,107435,200,27,58.40238968934443,0,2506.286382675171,258.45985944989997
1750129907,100,,Aggregated,34.900000,0.000000,27,45,68,88,140,190,270,370,930,2300,2500,107467,200,27,58.39212183228337,0,2506.286382675171,258.45988070756607
1750129908,100,,Aggregated,33.800000,0.000000,27,45,68,88,140,190,270,370,930,2300,2500,107505,200,27,58.37916072859475,0,2506.286382675171,258.46052741732944
1750129909,100,,Aggregated,34.900000,0.000000,27,45,68,88,140,190,270,370,930,2300,2500,107536,200,27,58.36935096368107,0,2506.286382675171,258.46060854039575
1750129910,100,,Aggregated,33.500000,0.000000,27,45,68,88,140,190,270,370,930,2300,2500,107582,200,27,58.355685181573506,0,2506.286382675171,258.4612388689558
1750129911,100,,Aggregated,34.600000,0.000000,27,45,68,88,140,190,270,370,930,2300,2500,107611,200,27,58.34478777681526,0,2506.286382675171,258.4613097174081
1750129912,100,,Aggregated,34.700000,0.000000,27,45,68,88,140,190,270,370,930,2300,2500,107650,200,27,58.33673758004025,0,2506.286382675171,258.46145843009754
1750129914,100,,Aggregated,34.000000,0.000000,27,45,68,88,140,190,270,370,930,2300,2500,107684,200,27,58.32612173530978,0,2506.286382675171,258.4617027599272
1750129915,100,,Aggregated,33.600000,0.000000,27,45,68,88,140,190,270,360,930,2300,2500,107723,200,27,58.31479486431972,0,2506.286382675171,258.4621761369438
1750129916,100,,Aggregated,33.600000,0.000000,27,45,68,88,140,190,270,360,930,2300,2500,107751,200,27,58.30548072268179,0,2506.286382675171,258.46265927926424
1750129917,100,,Aggregated,33.100000,0.000000,27,44,68,88,140,190,270,360,930,2300,2500,107792,200,27,58.29140196900101,0,2506.286382675171,258.4628080005937
