Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100% 
MQTT,publish:1:sensor/zone/zone-20250616210334-774/equip-20250616210334-774/UA10H-REAL-24639412/humid,222,0,25,32.73221286567482,13.091564178466797,292.6065921783447,260.8333333333333,0.008809702470187801,0.0,25,27,28,29,32,66,200,210,290,290,290
MQTT,publish:1:sensor/zone/zone-20250616210334-774/equip-20250616210334-774/UA10H-REAL-24639412/temp,233,1,26,31.435767980092585,0,220.66092491149902,258.9570815450644,0.00924621925925116,3.9683344460305405e-05,26,27,28,29,53,64,120,170,220,220,220
MQTT,publish:1:sensor/zone/zone-20250616210334-774/equip-20250616210334-774/UA10H-REAL-24639412/vibration,196,0,25,31.654832314471808,13.901710510253906,211.02166175842285,261.1224489795918,0.00777793551421986,0.0,25,27,29,30,50,69,120,190,210,210,210
MQTT,publish:1:sensor/zone/zone-20250616210334-774/equip-20250616210334-774/UA10H-REAL-24639412/voc,188,0,26,36.93721395857791,14.908313751220703,265.5150890350342,260.36170212765956,0.0074604687585374165,0.0,26,28,29,29,57,140,200,230,270,270,270
MQTT,publish:1:sensor/zone/zone-20250616210335-264/equip-20250616210335-264/UA10H-REAL-24388431/humid,201,1,25,31.4100144514397,0,291.196346282959,259.48258706467664,0.007976352236521387,3.9683344460305405e-05,25,26,27,28,35,63,150,170,290,290,290
MQTT,publish:1:sensor/zone/zone-20250616210335-264/equip-20250616210335-264/UA10H-REAL-24388431/temp,235,0,25,28.732508801399394,14.257431030273438,209.52296257019043,260.13617021276593,0.009325585948171771,0.0,25,26,27,28,32,60,120,190,210,210,210
MQTT,publish:1:sensor/zone/zone-20250616210335-264/equip-20250616210335-264/UA10H-REAL-24388431/vibration,197,0,25,31.502583305242702,15.125274658203125,247.0993995666504,261.1218274111675,0.007817618858680165,0.0,25,27,28,28,38,57,190,200,250,250,250
MQTT,publish:1:sensor/zone/zone-20250616210335-264/equip-20250616210335-264/UA10H-REAL-24388431/voc,181,0,25,29.5505971539745,15.373945236206055,187.61730194091797,260.3259668508287,0.007182685347315278,0.0,25,26,27,27,33,63,130,130,190,190,190
MQTT,publish:1:sensor/zone/zone-20250616210336-390/equip-20250616210336-390/UA10H-REAL-24748193/humid,187,0,25,29.713703349312357,16.37864112854004,171.8118190765381,260.81283422459893,0.007420785414077111,0.0,25,28,28,29,34,60,100,160,170,170,170
MQTT,publish:1:sensor/zone/zone-20250616210336-390/equip-20250616210336-390/UA10H-REAL-24748193/temp,224,0,26,30.51856905221939,15.54417610168457,219.93589401245117,259.98660714285717,0.008889069159108412,0.0,26,28,28,29,36,59,110,200,220,220,220
MQTT,publish:1:sensor/zone/zone-20250616210336-390/equip-20250616210336-390/UA10H-REAL-24748193/vibration,195,0,26,29.752774116320488,15.624761581420898,194.86308097839355,261.10769230769233,0.007738252169759555,0.0,26,27,28,29,40,58,110,160,190,190,190
MQTT,publish:1:sensor/zone/zone-20250616210336-390/equip-20250616210336-390/UA10H-REAL-24748193/voc,211,0,25,27.05433583372577,14.402151107788086,231.6458225250244,260.34597156398104,0.008373185681124442,0.0,25,27,27,28,30,50,58,70,230,230,230
MQTT,publish:1:sensor/zone/zone-20250616210337-428/equip-20250616210337-428/UA10H-REAL-24541682/humid,212,0,24,31.452953815460205,12.690544128417969,206.9380283355713,260.8443396226415,0.008412869025584746,0.0,24,26,27,28,48,98,150,200,210,210,210
MQTT,publish:1:sensor/zone/zone-20250616210337-428/equip-20250616210337-428/UA10H-REAL-24541682/temp,211,0,24,33.99865887176369,14.671802520751953,287.2469425201416,260.0521327014218,0.008373185681124442,0.0,24,26,27,28,55,94,180,220,290,290,290
MQTT,publish:1:sensor/zone/zone-20250616210337-428/equip-20250616210337-428/UA10H-REAL-24541682/vibration,213,0,24,32.89787758124267,12.534141540527344,287.25552558898926,261.1079812206573,0.008452552370045052,0.0,24,26,27,28,48,82,180,220,290,290,290
MQTT,publish:1:sensor/zone/zone-20250616210337-428/equip-20250616210337-428/UA10H-REAL-24541682/voc,206,0,24,31.288509230011876,14.895200729370117,228.00111770629883,260.3495145631068,0.008174768958822914,0.0,25,26,28,28,40,86,140,180,230,230,230
MQTT,publish:1:sensor/zone/zone-20250616210338-590/equip-20250616210338-590/UA10H-REAL-24098316/humid,188,1,24,31.665786783745947,0,370.79620361328125,259.3989361702128,0.0074604687585374165,3.9683344460305405e-05,24,26,27,28,55,70,110,210,370,370,370
MQTT,publish:1:sensor/zone/zone-20250616210338-590/equip-20250616210338-590/UA10H-REAL-24098316/temp,204,0,23,31.70171905966366,12.757301330566406,387.27402687072754,260.1421568627451,0.008095402269902303,0.0,23,25,26,27,37,57,170,250,390,390,390
MQTT,publish:1:sensor/zone/zone-20250616210338-590/equip-20250616210338-590/UA10H-REAL-24098316/vibration,211,0,24,34.24137915480193,14.023303985595703,312.81280517578125,261.1042654028436,0.008373185681124442,0.0,24,25,27,29,54,95,200,210,310,310,310
MQTT,publish:1:sensor/zone/zone-20250616210338-590/equip-20250616210338-590/UA10H-REAL-24098316/voc,203,0,24,30.185741744017953,13.326168060302734,206.6497802734375,260.3546798029557,0.008055718925441997,0.0,24,26,27,28,49,72,110,180,210,210,210
MQTT,publish:1:sensor/zone/zone-20250616210339-605/equip-20250616210339-605/UA10H-REAL-24673049/humid,185,0,26,35.70766320099702,15.050888061523438,273.7700939178467,260.8216216216216,0.0073414187251565005,0.0,26,27,28,29,51,83,210,240,270,270,270
MQTT,publish:1:sensor/zone/zone-20250616210339-605/equip-20250616210339-605/UA10H-REAL-24673049/temp,221,0,25,33.138802688046276,13.202667236328125,575.2682685852051,260.05882352941177,0.008770019125727495,0.0,25,27,27,28,36,57,200,260,580,580,580
MQTT,publish:1:sensor/zone/zone-20250616210339-605/equip-20250616210339-605/UA10H-REAL-24673049/vibration,211,0,26,31.491351918586624,13.535261154174805,292.8445339202881,261.06161137440756,0.008373185681124442,0.0,26,27,28,29,33,57,160,200,290,290,290
MQTT,publish:1:sensor/zone/zone-20250616210339-605/equip-20250616210339-605/UA10H-REAL-24673049/voc,205,0,25,29.787142683820026,14.269113540649414,244.0812587738037,260.3170731707317,0.008135085614362608,0.0,25,26,28,29,44,59,110,120,240,240,240
MQTT,publish:1:sensor/zone/zone-20250616210340-556/equip-20250616210340-556/UA10H-REAL-24698306/humid,205,0,26,33.71434328032703,15.41757583618164,229.31241989135742,260.78536585365856,0.008135085614362608,0.0,26,28,29,30,42,77,150,190,230,230,230
MQTT,publish:1:sensor/zone/zone-20250616210340-556/equip-20250616210340-556/UA10H-REAL-24698306/temp,174,0,26,36.70404423242328,16.422033309936523,332.2563171386719,260.07471264367814,0.006904901936093141,0.0,26,28,29,30,49,130,200,240,330,330,330
MQTT,publish:1:sensor/zone/zone-20250616210340-556/equip-20250616210340-556/UA10H-REAL-24698306/vibration,204,0,26,33.75871274985519,16.55721664428711,309.4758987426758,261.0980392156863,0.008095402269902303,0.0,26,28,29,30,48,68,160,180,310,310,310
MQTT,publish:1:sensor/zone/zone-20250616210340-556/equip-20250616210340-556/UA10H-REAL-24698306/voc,203,0,27,31.77522555947891,15.294790267944336,256.9148540496826,260.37931034482756,0.008055718925441997,0.0,27,28,29,30,32,64,130,130,260,260,260
MQTT,publish:1:sensor/zone/zone-20250616210341-368/equip-20250616210341-368/UA10H-REAL-24314581/humid,185,0,26,31.16451598502494,16.49165153503418,179.86202239990234,260.8,0.0073414187251565005,0.0,26,27,28,29,42,66,130,160,180,180,180
MQTT,publish:1:sensor/zone/zone-20250616210341-368/equip-20250616210341-368/UA10H-REAL-24314581/temp,212,1,26,31.771921886588043,0,245.56899070739746,258.8443396226415,0.008412869025584746,3.9683344460305405e-05,26,27,28,29,48,67,130,160,250,250,250
MQTT,publish:1:sensor/zone/zone-20250616210341-368/equip-20250616210341-368/UA10H-REAL-24314581/vibration,195,0,26,31.194606194129356,14.075994491577148,233.4606647491455,261.0923076923077,0.007738252169759555,0.0,26,27,28,29,37,66,140,200,230,230,230
MQTT,publish:1:sensor/zone/zone-20250616210341-368/equip-20250616210341-368/UA10H-REAL-24314581/voc,197,0,26,30.701801861603247,14.903783798217773,323.1189250946045,260.25380710659897,0.007817618858680165,0.0,26,27,28,29,46,63,120,190,320,320,320
MQTT,publish:1:sensor/zone/zone-20250616210342-207/equip-20250616210342-207/UA10H-REAL-24871538/humid,216,0,24,30.77834954968205,13.214111328125,255.64336776733398,260.8240740740741,0.008571602403425967,0.0,24,25,26,27,43,67,160,180,260,260,260
MQTT,publish:1:sensor/zone/zone-20250616210342-207/equip-20250616210342-207/UA10H-REAL-24871538/temp,201,0,24,32.92446587216202,14.633893966674805,471.9223976135254,260.0547263681592,0.007976352236521387,0.0,24,25,27,28,47,62,170,210,470,470,470
MQTT,publish:1:sensor/zone/zone-20250616210342-207/equip-20250616210342-207/UA10H-REAL-24871538/vibration,192,0,24,39.452126870552696,13.847827911376953,381.20055198669434,261.09375,0.007619202136378638,0.0,24,25,27,27,38,200,330,350,380,380,380
MQTT,publish:1:sensor/zone/zone-20250616210342-207/equip-20250616210342-207/UA10H-REAL-24871538/voc,206,1,25,29.05593797998521,0,248.62384796142578,259.1067961165049,0.008174768958822914,3.9683344460305405e-05,25,26,27,28,43,60,79,120,250,250,250
MQTT,publish:1:sensor/zone/zone-20250616210343-520/equip-20250616210343-520/UA10H-REAL-24410051/humid,191,0,26,32.12842766527106,14.809608459472656,197.4194049835205,260.85340314136124,0.0075795187919183325,0.0,26,27,28,30,40,70,180,190,200,200,200
MQTT,publish:1:sensor/zone/zone-20250616210343-520/equip-20250616210343-520/UA10H-REAL-24410051/temp,234,0,26,35.18243426950569,15.508651733398438,311.95569038391113,260.0683760683761,0.009285902603711465,0.0,26,28,29,30,39,140,200,210,310,310,310
MQTT,publish:1:sensor/zone/zone-20250616210343-520/equip-20250616210343-520/UA10H-REAL-24410051/vibration,206,1,26,32.9714978782876,0,455.00755310058594,259.79126213592235,0.008174768958822914,3.9683344460305405e-05,26,27,28,29,47,69,120,200,460,460,460
MQTT,publish:1:sensor/zone/zone-20250616210343-520/equip-20250616210343-520/UA10H-REAL-24410051/voc,190,0,26,36.21503051958586,15.702962875366211,297.3613739013672,260.30526315789473,0.007539835447458027,0.0,26,27,29,31,58,68,240,270,300,300,300
MQTT,publish:1:sensor/zone/zone-20250616210344-711/equip-20250616210344-711/UA10H-REAL-24040159/humid,203,0,25,33.84128814847598,15.261650085449219,508.36992263793945,260.807881773399,0.008055718925441997,0.0,25,27,28,28,33,58,190,270,510,510,510
MQTT,publish:1:sensor/zone/zone-20250616210344-711/equip-20250616210344-711/UA10H-REAL-24040159/temp,211,0,25,35.43529578294799,15.558004379272461,331.91847801208496,260.12796208530807,0.008373185681124442,0.0,25,27,28,28,47,110,190,270,330,330,330
MQTT,publish:1:sensor/zone/zone-20250616210344-711/equip-20250616210344-711/UA10H-REAL-24040159/vibration,192,0,24,33.30428898334503,13.451099395751953,390.71178436279297,261.09375,0.007619202136378638,0.0,25,26,27,28,51,74,190,260,390,390,390
MQTT,publish:1:sensor/zone/zone-20250616210344-711/equip-20250616210344-711/UA10H-REAL-24040159/voc,201,0,25,32.28923100144116,15.731573104858398,232.4531078338623,260.30348258706465,0.007976352236521387,0.0,25,28,29,30,56,67,120,200,230,230,230
MQTT,publish:1:sensor/zone/zone-20250616210345-348/equip-20250616210345-348/UA10H-REAL-24912858/humid,202,1,25,34.96884709537619,0,333.96077156066895,259.5,0.008016035580981693,3.9683344460305405e-05,26,27,28,29,52,77,200,240,330,330,330
MQTT,publish:1:sensor/zone/zone-20250616210345-348/equip-20250616210345-348/UA10H-REAL-24912858/temp,225,0,24,30.252678129408096,13.052701950073242,271.81267738342285,260.08444444444444,0.008928752503568716,0.0,24,26,27,28,41,53,150,170,270,270,270
MQTT,publish:1:sensor/zone/zone-20250616210345-348/equip-20250616210345-348/UA10H-REAL-24912858/vibration,186,0,25,28.832242053042176,14.462709426879883,189.1179084777832,261.0430107526882,0.007381102069616806,0.0,25,26,27,28,45,55,77,130,190,190,190
MQTT,publish:1:sensor/zone/zone-20250616210345-348/equip-20250616210345-348/UA10H-REAL-24912858/voc,224,0,25,34.386166504451204,14.286041259765625,403.5496711730957,260.3125,0.008889069159108412,0.0,25,27,28,29,42,60,170,300,400,400,400
MQTT,publish:1:sensor/zone/zone-20250616210346-405/equip-20250616210346-405/UA10H-REAL-24604374/humid,201,0,27,31.164217944168925,16.6623592376709,202.406644821167,260.76616915422886,0.007976352236521387,0.0,27,28,29,30,33,54,97,200,200,200,200
MQTT,publish:1:sensor/zone/zone-20250616210346-405/equip-20250616210346-405/UA10H-REAL-24604374/temp,219,0,27,30.63716953747893,16.513824462890625,228.69229316711426,260.0228310502283,0.008690652436806884,0.0,27,28,29,29,32,63,150,160,230,230,230
MQTT,publish:1:sensor/zone/zone-20250616210346-405/equip-20250616210346-405/UA10H-REAL-24604374/vibration,229,0,27,36.51879864488627,15.78664779663086,364.8698329925537,261.09606986899564,0.009087485881409937,0.0,27,28,30,30,53,110,200,240,360,360,360
MQTT,publish:1:sensor/zone/zone-20250616210346-405/equip-20250616210346-405/UA10H-REAL-24604374/voc,202,0,26,34.781644840051634,16.102075576782227,311.19632720947266,260.31188118811883,0.008016035580981693,0.0,26,28,30,31,48,71,170,220,310,310,310
MQTT,publish:1:sensor/zone/zone-20250616210347-988/equip-20250616210347-988/UA10H-REAL-24793019/humid,216,0,25,30.339192461084437,14.595985412597656,176.87177658081055,260.81481481481484,0.008571602403425967,0.0,25,26,27,28,36,58,150,160,180,180,180
MQTT,publish:1:sensor/zone/zone-20250616210347-988/equip-20250616210347-988/UA10H-REAL-24793019/temp,185,0,25,29.815360662099476,14.44387435913086,227.24437713623047,260.13513513513516,0.0073414187251565005,0.0,25,26,27,28,32,61,110,200,230,230,230
MQTT,publish:1:sensor/zone/zone-20250616210347-988/equip-20250616210347-988/UA10H-REAL-24793019/vibration,211,0,25,31.118491249626846,14.05787467956543,310.55140495300293,261.07582938388623,0.008373185681124442,0.0,25,26,27,28,30,62,170,200,310,310,310
MQTT,publish:1:sensor/zone/zone-20250616210347-988/equip-20250616210347-988/UA10H-REAL-24793019/voc,223,0,25,32.09986815003536,14.707088470458984,209.37585830688477,260.32286995515693,0.008849385814648105,0.0,25,26,28,28,42,72,180,200,210,210,210
MQTT,publish:1:sensor/zone/zone-20250616210348-690/equip-20250616210348-690/UA10H-REAL-24045910/humid,199,0,24,30.458869646542038,12.876510620117188,193.5105323791504,260.8492462311558,0.007896985547600776,0.0,24,27,28,28,44,63,170,190,190,190,190
MQTT,publish:1:sensor/zone/zone-20250616210348-690/equip-20250616210348-690/UA10H-REAL-24045910/temp,209,0,25,38.31442007037441,14.403343200683594,626.3651847839355,260.0143540669856,0.00829381899220383,0.0,25,26,28,29,60,120,190,330,630,630,630
MQTT,publish:1:sensor/zone/zone-20250616210348-690/equip-20250616210348-690/UA10H-REAL-24045910/vibration,215,0,25,34.453939837078714,15.62047004699707,491.11342430114746,261.11162790697676,0.008531919058965663,0.0,25,27,28,29,36,63,190,240,490,490,490
MQTT,publish:1:sensor/zone/zone-20250616210348-690/equip-20250616210348-690/UA10H-REAL-24045910/voc,193,0,25,31.042164471482984,14.916658401489258,181.11252784729004,260.3626943005181,0.007658885480838943,0.0,25,26,27,28,51,71,130,180,180,180,180
MQTT,publish:1:sensor/zone/zone-20250616210349-580/equip-20250616210349-580/UA10H-REAL-24680818/humid,181,0,27,34.7340225514786,15.961647033691406,226.1359691619873,260.8674033149171,0.007182685347315278,0.0,27,29,30,31,54,91,140,210,230,230,230
MQTT,publish:1:sensor/zone/zone-20250616210349-580/equip-20250616210349-580/UA10H-REAL-24680818/temp,212,0,27,33.09001337807133,16.47162437438965,233.38699340820312,260.08962264150944,0.008412869025584746,0.0,27,29,30,31,50,65,130,180,230,230,230
MQTT,publish:1:sensor/zone/zone-20250616210349-580/equip-20250616210349-580/UA10H-REAL-24680818/vibration,180,0,27,33.09832811355591,16.846418380737305,257.33065605163574,261.0833333333333,0.007143002002854973,0.0,27,28,30,31,38,65,180,220,260,260,260
MQTT,publish:1:sensor/zone/zone-20250616210349-580/equip-20250616210349-580/UA10H-REAL-24680818/voc,217,1,28,37.24907839902535,0,544.5816516876221,259.2396313364055,0.008611285747886274,3.9683344460305405e-05,28,29,30,31,53,120,190,190,540,540,540
MQTT,publish:1:sensor/zone/zone-20250616210350-645/equip-20250616210350-645/UA10H-REAL-24318579/humid,210,0,27,33.504670006888254,16.733169555664062,374.13716316223145,260.8285714285714,0.008333502336664135,0.0,27,28,29,30,48,64,140,190,370,370,370
MQTT,publish:1:sensor/zone/zone-20250616210350-645/equip-20250616210350-645/UA10H-REAL-24318579/temp,205,0,27,33.44870078854444,15.8538818359375,251.79076194763184,260.1463414634146,0.008135085614362608,0.0,27,28,29,30,50,71,140,160,250,250,250
MQTT,publish:1:sensor/zone/zone-20250616210350-645/equip-20250616210350-645/UA10H-REAL-24318579/vibration,197,0,26,30.795289780282733,15.462398529052734,272.5381851196289,261.0913705583756,0.007817618858680165,0.0,26,27,28,29,32,62,130,200,270,270,270
MQTT,publish:1:sensor/zone/zone-20250616210350-645/equip-20250616210350-645/UA10H-REAL-24318579/voc,223,1,26,31.597559762107952,0,231.14299774169922,259.1210762331838,0.008849385814648105,3.9683344460305405e-05,26,28,29,29,43,67,99,160,230,230,230
MQTT,publish:1:sensor/zone/zone-20250616210351-496/equip-20250616210351-496/UA10H-REAL-24033677/humid,209,0,27,34.303824867358045,15.139341354370117,223.24085235595703,260.7894736842105,0.00829381899220383,0.0,27,28,29,30,57,73,170,200,220,220,220
MQTT,publish:1:sensor/zone/zone-20250616210351-496/equip-20250616210351-496/UA10H-REAL-24033677/temp,187,0,27,34.79657326152618,14.413595199584961,355.1664352416992,260.01604278074865,0.007420785414077111,0.0,27,28,29,29,33,100,190,240,360,360,360
MQTT,publish:1:sensor/zone/zone-20250616210351-496/equip-20250616210351-496/UA10H-REAL-24033677/vibration,206,1,27,36.83869236881293,0,278.75828742980957,259.81553398058253,0.008174768958822914,3.9683344460305405e-05,27,28,30,30,63,100,170,210,280,280,280
MQTT,publish:1:sensor/zone/zone-20250616210351-496/equip-20250616210351-496/UA10H-REAL-24033677/voc,193,0,27,39.716406807380636,14.320135116577148,320.4467296600342,260.3937823834197,0.007658885480838943,0.0,27,29,29,31,54,180,230,290,320,320,320
MQTT,publish:1:sensor/zone/zone-20250616210352-233/equip-20250616210352-233/UA10H-REAL-24272181/humid,191,0,26,36.17061744809775,14.967918395996094,343.62053871154785,260.7958115183246,0.0075795187919183325,0.0,26,28,29,29,51,120,200,200,340,340,340
MQTT,publish:1:sensor/zone/zone-20250616210352-233/equip-20250616210352-233/UA10H-REAL-24272181/temp,210,0,26,33.635010038103374,15.04969596862793,319.7343349456787,260.03809523809525,0.008333502336664135,0.0,26,27,28,29,47,71,190,220,320,320,320
MQTT,publish:1:sensor/zone/zone-20250616210352-233/equip-20250616210352-233/UA10H-REAL-24272181/vibration,210,0,26,35.16781670706613,15.275001525878906,251.633882522583,261.0952380952381,0.008333502336664135,0.0,26,27,29,30,53,98,200,220,250,250,250
MQTT,publish:1:sensor/zone/zone-20250616210352-233/equip-20250616210352-233/UA10H-REAL-24272181/voc,197,0,26,31.26942808858029,13.40627670288086,223.0997085571289,260.3705583756345,0.007817618858680165,0.0,26,28,29,29,39,66,150,200,220,220,220
MQTT,publish:1:sensor/zone/zone-20250616210353-114/equip-20250616210353-114/UA10H-REAL-24654440/humid,197,0,27,36.01917881650973,15.745401382446289,346.8656539916992,260.7766497461929,0.007817618858680165,0.0,27,29,30,31,59,83,200,270,350,350,350
MQTT,publish:1:sensor/zone/zone-20250616210353-114/equip-20250616210353-114/UA10H-REAL-24654440/temp,178,0,28,36.460103613607,17.905473709106445,244.99917030334473,260.09550561797755,0.007063635313934362,0.0,28,29,31,32,59,100,160,200,240,240,240
MQTT,publish:1:sensor/zone/zone-20250616210353-114/equip-20250616210353-114/UA10H-REAL-24654440/vibration,192,0,27,34.32757159074148,17.28677749633789,293.4393882751465,261.0989583333333,0.007619202136378638,0.0,27,29,30,30,40,69,190,190,290,290,290
MQTT,publish:1:sensor/zone/zone-20250616210353-114/equip-20250616210353-114/UA10H-REAL-24654440/voc,199,0,27,34.1438983553019,16.852140426635742,288.6617183685303,260.34170854271355,0.007896985547600776,0.0,27,29,30,31,44,68,180,260,290,290,290
MQTT,publish:1:sensor/zone/zone-20250616210354-742/equip-20250616210354-742/UA10H-REAL-24098519/humid,192,0,25,35.74729462464651,13.512134552001953,397.1230983734131,260.8229166666667,0.007619202136378638,0.0,25,27,28,29,50,130,190,250,400,400,400
MQTT,publish:1:sensor/zone/zone-20250616210354-742/equip-20250616210354-742/UA10H-REAL-24098519/temp,201,1,25,28.178389392681975,0,180.938720703125,258.80099502487565,0.007976352236521387,3.9683344460305405e-05,25,26,27,27,40,61,68,120,180,180,180
MQTT,publish:1:sensor/zone/zone-20250616210354-742/equip-20250616210354-742/UA10H-REAL-24098519/vibration,213,0,25,31.38034892194148,14.774084091186523,226.55272483825684,261.07511737089203,0.008452552370045052,0.0,25,27,29,29,46,71,130,130,230,230,230
MQTT,publish:1:sensor/zone/zone-20250616210354-742/equip-20250616210354-742/UA10H-REAL-24098519/voc,186,0,25,29.08231750611336,13.133525848388672,273.1060981750488,260.3440860215054,0.007381102069616806,0.0,25,26,27,28,32,58,97,170,270,270,270
MQTT,publish:1:sensor/zone/zone-20250616210355-222/equip-20250616210355-222/UA10H-REAL-24997213/humid,208,0,24,31.01657904111422,14.590740203857422,208.8174819946289,260.7932692307692,0.008254135647743525,0.0,24,26,28,28,52,66,130,180,210,210,210
MQTT,publish:1:sensor/zone/zone-20250616210355-222/equip-20250616210355-222/UA10H-REAL-24997213/temp,207,0,25,30.874584032141644,15.122175216674805,381.4666271209717,260.1352657004831,0.008214452303283219,0.0,25,26,27,28,32,64,110,160,380,380,380
MQTT,publish:1:sensor/zone/zone-20250616210355-222/equip-20250616210355-222/UA10H-REAL-24997213/vibration,201,0,25,34.8693861890195,14.835119247436523,351.4361381530762,261.1044776119403,0.007976352236521387,0.0,25,26,28,28,55,120,180,240,350,350,350
MQTT,publish:1:sensor/zone/zone-20250616210355-222/equip-20250616210355-222/UA10H-REAL-24997213/voc,192,0,25,33.40367724498113,13.315439224243164,305.47046661376953,260.3125,0.007619202136378638,0.0,25,26,27,28,49,110,170,220,310,310,310
MQTT,publish:1:sensor/zone/zone-20250616210356-649/equip-20250616210356-649/UA10H-REAL-24845057/humid,202,0,27,35.20588237460297,14.532327651977539,435.53709983825684,260.73267326732673,0.008016035580981693,0.0,27,28,29,30,57,70,150,210,440,440,440
MQTT,publish:1:sensor/zone/zone-20250616210356-649/equip-20250616210356-649/UA10H-REAL-24845057/temp,210,0,26,34.369464147658576,15.475034713745117,372.70545959472656,260.1190476190476,0.008333502336664135,0.0,26,27,29,29,50,85,190,240,370,370,370
MQTT,publish:1:sensor/zone/zone-20250616210356-649/equip-20250616210356-649/UA10H-REAL-24845057/vibration,224,1,26,34.844538995197844,0,211.89236640930176,259.9017857142857,0.008889069159108412,3.9683344460305405e-05,26,28,29,29,57,99,180,190,210,210,210
MQTT,publish:1:sensor/zone/zone-20250616210356-649/equip-20250616210356-649/UA10H-REAL-24845057/voc,193,0,25,32.11913207652037,14.856576919555664,301.61595344543457,260.4507772020725,0.007658885480838943,0.0,25,27,28,29,35,70,170,210,300,300,300
MQTT,publish:1:sensor/zone/zone-20250616210357-330/equip-20250616210357-330/UA10H-REAL-24883715/humid,205,0,25,29.51735519781345,14.89114761352539,243.20578575134277,260.8243902439024,0.008135085614362608,0.0,25,26,27,27,29,51,140,190,240,240,240
MQTT,publish:1:sensor/zone/zone-20250616210357-330/equip-20250616210357-330/UA10H-REAL-24883715/temp,215,0,24,31.504514605499978,14.123916625976562,329.8835754394531,260.07441860465116,0.008531919058965663,0.0,24,26,27,27,32,110,140,190,330,330,330
MQTT,publish:1:sensor/zone/zone-20250616210357-330/equip-20250616210357-330/UA10H-REAL-24883715/vibration,208,0,25,30.758307530329777,14.191150665283203,179.05807495117188,261.0817307692308,0.008254135647743525,0.0,25,27,28,28,43,73,140,160,180,180,180
MQTT,publish:1:sensor/zone/zone-20250616210357-330/equip-20250616210357-330/UA10H-REAL-24883715/voc,213,1,25,30.3932915271168,0,298.79283905029297,259.1737089201878,0.008452552370045052,3.9683344460305405e-05,25,26,28,28,35,67,97,180,300,300,300
MQTT,publish:1:sensor/zone/zone-20250616210358-778/equip-20250616210358-778/UA10H-REAL-24550382/humid,215,0,25,32.11045265197754,13.16690444946289,390.39087295532227,260.8186046511628,0.008531919058965663,0.0,25,27,29,30,43,60,130,190,390,390,390
MQTT,publish:1:sensor/zone/zone-20250616210358-778/equip-20250616210358-778/UA10H-REAL-24550382/temp,185,0,25,30.465843870833112,14.823675155639648,179.80122566223145,260.07567567567565,0.0073414187251565005,0.0,25,27,29,30,45,60,120,170,180,180,180
MQTT,publish:1:sensor/zone/zone-20250616210358-778/equip-20250616210358-778/UA10H-REAL-24550382/vibration,199,0,26,35.22439098837388,14.875173568725586,286.6060733795166,261.1005025125628,0.007896985547600776,0.0,26,28,30,31,58,75,200,280,290,290,290
MQTT,publish:1:sensor/zone/zone-20250616210358-778/equip-20250616210358-778/UA10H-REAL-24550382/voc,192,0,26,34.17509173353513,14.188051223754883,293.1535243988037,260.3854166666667,0.007619202136378638,0.0,26,27,28,30,48,82,200,220,290,290,290
MQTT,publish:1:sensor/zone/zone-20250616210359-361/equip-20250616210359-361/UA10H-REAL-24653551/humid,220,0,26,34.465014934539795,15.077829360961914,266.50476455688477,260.79545454545456,0.00873033578126719,0.0,26,28,29,30,48,78,190,200,270,270,270
MQTT,publish:1:sensor/zone/zone-20250616210359-361/equip-20250616210359-361/UA10H-REAL-24653551/temp,181,0,26,30.876972398705245,16.171693801879883,296.7214584350586,260.0939226519337,0.007182685347315278,0.0,26,27,28,29,31,54,140,210,300,300,300
MQTT,publish:1:sensor/zone/zone-20250616210359-361/equip-20250616210359-361/UA10H-REAL-24653551/vibration,196,0,26,32.67774411610195,14.818906784057617,222.81408309936523,261.1326530612245,0.00777793551421986,0.0,26,28,29,30,32,67,180,200,220,220,220
MQTT,publish:1:sensor/zone/zone-20250616210359-361/equip-20250616210359-361/UA10H-REAL-24653551/voc,207,0,26,27.93705405820395,15.521764755249023,81.34746551513672,260.2657004830918,0.008214452303283219,0.0,26,28,29,29,38,53,61,66,81,81,81
MQTT,publish:1:sensor/zone/zone-20250616210400-774/equip-20250616210400-774/UA10H-REAL-24016509/humid,196,0,27,35.197084047356434,16.586780548095703,237.4267578125,260.8061224489796,0.00777793551421986,0.0,27,29,30,30,53,98,190,220,240,240,240
MQTT,publish:1:sensor/zone/zone-20250616210400-774/equip-20250616210400-774/UA10H-REAL-24016509/temp,218,0,27,32.19800586000495,15.735149383544922,269.57154273986816,260.0550458715596,0.008650969092346578,0.0,27,28,29,30,35,62,150,210,270,270,270
MQTT,publish:1:sensor/zone/zone-20250616210400-774/equip-20250616210400-774/UA10H-REAL-24016509/vibration,198,1,26,34.86141171118226,0,283.62560272216797,259.7828282828283,0.00785730220314047,3.9683344460305405e-05,26,28,30,31,51,94,160,220,280,280,280
MQTT,publish:1:sensor/zone/zone-20250616210400-774/equip-20250616210400-774/UA10H-REAL-24016509/voc,210,0,27,39.31780202048166,15.638351440429688,302.05249786376953,260.27142857142854,0.008333502336664135,0.0,27,29,29,30,54,150,240,260,300,300,300
